id,split,group_id,question_type
train_3549.jpg,train,g_train_3549.jpg,text_other
train_3554.jpg,train,g_train_3554.jpg,text_other
train_3559.jpg,train,g_train_3559.jpg,price
train_3570.jpg,train,g_train_3570.jpg,position
train_3589.jpg,train,g_train_3589.jpg,number
train_3602.jpg,train,g_train_3602.jpg,text_other
train_3606.jpg,train,g_train_3606.jpg,negation
train_3607.jpg,train,g_train_3607.jpg,text_other
train_3610.jpg,train,g_train_3610.jpg,number
train_3620.jpg,train,g_train_3620.jpg,text_other
train_3626.jpg,train,g_train_3626.jpg,text_other
train_3664.jpg,train,g_train_3664.jpg,text_other
train_3667.jpg,train,g_train_3667.jpg,number
train_3669.jpg,train,g_train_3669.jpg,text_other
train_3695.jpg,train,g_train_3695.jpg,text_other
train_3696.jpg,train,g_train_3696.jpg,price
train_3701.jpg,train,g_train_3701.jpg,text_other
train_3702.jpg,train,g_train_3702.jpg,negation
train_3704.jpg,train,g_train_3704.jpg,text_other
train_3707.jpg,train,g_train_3707.jpg,text_other
train_3711.jpg,train,g_train_3711.jpg,text_other
train_3717.jpg,train,g_train_3717.jpg,text_other
train_3734.jpg,train,g_train_3734.jpg,text_other
train_3738.jpg,train,g_train_3738.jpg,position
train_3742.jpg,train,g_train_3742.jpg,text_other
train_3745.jpg,train,g_train_3745.jpg,negation
train_3770.jpg,train,g_train_3770.jpg,number
train_3784.jpg,train,g_train_3784.jpg,text_other
train_3790.jpg,train,g_train_3790.jpg,text_other
train_3800.jpg,train,g_train_3800.jpg,negation
train_3802.jpg,train,g_train_3802.jpg,number
train_3805.jpg,train,g_train_3805.jpg,text_other
train_3806.jpg,train,g_train_3806.jpg,text_other
train_3807.jpg,train,g_train_3807.jpg,text_other
train_3814.jpg,train,g_train_3814.jpg,text_other
train_3816.jpg,train,g_train_3816.jpg,negation
train_3830.jpg,train,g_train_3830.jpg,text_other
train_3833.jpg,train,g_train_3833.jpg,text_other
train_3851.jpg,train,g_train_3851.jpg,text_other
train_3853.jpg,train,g_train_3853.jpg,text_other
train_3860.jpg,train,g_train_3860.jpg,text_other
train_3867.jpg,train,g_train_3867.jpg,text_other
train_3875.jpg,train,g_train_3875.jpg,price
train_3890.jpg,train,g_train_3890.jpg,text_other
train_3898.jpg,train,g_train_3898.jpg,position
train_3903.jpg,train,g_train_3903.jpg,negation
train_3904.jpg,train,g_train_3904.jpg,text_other
train_3905.jpg,train,g_train_3905.jpg,text_other
train_3910.jpg,train,g_train_3910.jpg,price
train_3925.jpg,train,g_train_3925.jpg,number
train_3934.jpg,train,g_train_3934.jpg,text_other
train_3943.jpg,train,g_train_3943.jpg,price
train_3973.jpg,train,g_train_3973.jpg,text_other
train_3978.jpg,train,g_train_3978.jpg,negation
train_3996.jpg,train,g_train_3996.jpg,price
train_3999.jpg,train,g_train_3999.jpg,number
train_4005.jpg,train,g_train_4005.jpg,text_other
train_4011.jpg,train,g_train_4011.jpg,text_other
train_4015.jpg,train,g_train_4015.jpg,text_other
train_4021.jpg,train,g_train_4021.jpg,text_other
train_4024.jpg,train,g_train_4024.jpg,text_other
train_4026.jpg,train,g_train_4026.jpg,price
train_4034.jpg,train,g_train_4034.jpg,text_other
train_4043.jpg,train,g_train_4043.jpg,price
train_4045.jpg,train,g_train_4045.jpg,position
train_4054.jpg,train,g_train_4054.jpg,text_other
train_4071.jpg,train,g_train_4071.jpg,text_other
train_4073.jpg,train,g_train_4073.jpg,text_other
train_4075.jpg,train,g_train_4075.jpg,negation
train_4078.jpg,train,g_train_4078.jpg,text_other
train_4083.jpg,train,g_train_4083.jpg,text_other
train_4090.jpg,train,g_train_4090.jpg,text_other
train_4095.jpg,train,g_train_4095.jpg,text_other
train_4098.jpg,train,g_train_4098.jpg,text_other
train_4109.jpg,train,g_train_4109.jpg,text_other
train_4116.jpg,train,g_train_4116.jpg,text_other
train_4118.jpg,train,g_train_4118.jpg,text_other
train_4119.jpg,train,g_train_4119.jpg,price
train_4142.jpg,train,g_train_4142.jpg,price
train_4152.jpg,train,g_train_4152.jpg,text_other
train_4155.jpg,train,g_train_4155.jpg,text_other
train_4162.jpg,train,g_train_4162.jpg,text_other
train_4168.jpg,train,g_train_4168.jpg,negation
train_4182.jpg,train,g_train_4182.jpg,negation
train_4188.jpg,train,g_train_4188.jpg,text_other
train_4191.jpg,train,g_train_4191.jpg,position
train_4195.jpg,train,g_train_4195.jpg,text_other
train_4203.jpg,train,g_train_4203.jpg,text_other
train_4205.jpg,train,g_train_4205.jpg,text_other
train_4216.jpg,train,g_train_4216.jpg,text_other
train_4231.jpg,train,g_train_4231.jpg,negation
train_4235.jpg,train,g_train_4235.jpg,text_other
train_4246.jpg,train,g_train_4246.jpg,text_other
train_4254.jpg,train,g_train_4254.jpg,text_other
train_4255.jpg,train,g_train_4255.jpg,price
train_4260.jpg,train,g_train_4260.jpg,price
train_4265.jpg,train,g_train_4265.jpg,negation
train_4269.jpg,train,g_train_4269.jpg,text_other
train_4276.jpg,train,g_train_4276.jpg,text_other
train_4280.jpg,train,g_train_4280.jpg,text_other
train_4284.jpg,train,g_train_4284.jpg,text_other
train_4296.jpg,train,g_train_4296.jpg,text_other
train_4299.jpg,train,g_train_4299.jpg,text_other
train_4302.jpg,train,g_train_4302.jpg,text_other
train_4304.jpg,train,g_train_4304.jpg,text_other
train_4306.jpg,train,g_train_4306.jpg,text_other
train_4307.jpg,train,g_train_4307.jpg,text_other
train_4310.jpg,train,g_train_4310.jpg,text_other
train_4321.jpg,train,g_train_4321.jpg,text_other
train_4326.jpg,train,g_train_4326.jpg,price
train_4327.jpg,train,g_train_4327.jpg,position
train_4329.jpg,train,g_train_4329.jpg,position
train_4334.jpg,train,g_train_4334.jpg,text_other
train_4343.jpg,train,g_train_4343.jpg,text_other
train_4348.jpg,train,g_train_4348.jpg,text_other
train_4369.jpg,train,g_train_4369.jpg,negation
train_4377.jpg,train,g_train_4377.jpg,text_other
train_4383.jpg,train,g_train_4383.jpg,text_other
train_4388.jpg,train,g_train_4388.jpg,text_other
train_4392.jpg,train,g_train_4392.jpg,negation
train_4398.jpg,train,g_train_4398.jpg,number
train_4425.jpg,train,g_train_4425.jpg,text_other
train_4428.jpg,train,g_train_4428.jpg,number
train_4437.jpg,train,g_train_4437.jpg,text_other
train_4448.jpg,train,g_train_4448.jpg,text_other
train_4460.jpg,train,g_train_4460.jpg,text_other
train_4464.jpg,train,g_train_4464.jpg,text_other
train_4465.jpg,train,g_train_4465.jpg,price
train_4468.jpg,train,g_train_4468.jpg,text_other
train_4480.jpg,train,g_train_4480.jpg,text_other
train_4481.jpg,train,g_train_4481.jpg,negation
train_4492.jpg,train,g_train_4492.jpg,text_other
train_4497.jpg,train,g_train_4497.jpg,price
train_4498.jpg,train,g_train_4498.jpg,number
train_4499.jpg,train,g_train_4499.jpg,price
train_4500.jpg,train,g_train_4500.jpg,text_other
train_4502.jpg,train,g_train_4502.jpg,position
train_4506.jpg,train,g_train_4506.jpg,price
train_4511.jpg,train,g_train_4511.jpg,text_other
train_4515.jpg,train,g_train_4515.jpg,price
train_4545.jpg,train,g_train_4545.jpg,text_other
train_4551.jpg,train,g_train_4551.jpg,number
train_4553.jpg,train,g_train_4553.jpg,text_other
train_4556.jpg,train,g_train_4556.jpg,text_other
train_4563.jpg,train,g_train_4563.jpg,number
train_4571.jpg,train,g_train_4571.jpg,text_other
train_4573.jpg,train,g_train_4573.jpg,text_other
train_4594.jpg,train,g_train_4594.jpg,text_other
train_4607.jpg,train,g_train_4607.jpg,text_other
train_4608.jpg,train,g_train_4608.jpg,price
train_4620.jpg,train,g_train_4620.jpg,text_other
train_4624.jpg,train,g_train_4624.jpg,text_other
train_4626.jpg,train,g_train_4626.jpg,text_other
train_4641.jpg,train,g_train_4641.jpg,text_other
train_4647.jpg,train,g_train_4647.jpg,text_other
train_4659.jpg,train,g_train_4659.jpg,text_other
train_4666.jpg,train,g_train_4666.jpg,position
train_4695.jpg,train,g_train_4695.jpg,number
train_4697.jpg,train,g_train_4697.jpg,number
train_4700.jpg,train,g_train_4700.jpg,negation
train_4706.jpg,train,g_train_4706.jpg,negation
train_4708.jpg,train,g_train_4708.jpg,text_other
train_4709.jpg,train,g_train_4709.jpg,text_other
train_4722.jpg,train,g_train_4722.jpg,position
train_4734.jpg,train,g_train_4734.jpg,text_other
train_4738.jpg,train,g_train_4738.jpg,price
train_4743.jpg,train,g_train_4743.jpg,number
train_4753.jpg,train,g_train_4753.jpg,text_other
train_4768.jpg,train,g_train_4768.jpg,text_other
train_4775.jpg,train,g_train_4775.jpg,text_other
train_4791.jpg,train,g_train_4791.jpg,negation
train_4793.jpg,train,g_train_4793.jpg,price
train_4795.jpg,train,g_train_4795.jpg,text_other
train_4797.jpg,train,g_train_4797.jpg,text_other
train_4800.jpg,train,g_train_4800.jpg,position
train_4803.jpg,train,g_train_4803.jpg,text_other
train_4818.jpg,train,g_train_4818.jpg,text_other
train_4823.jpg,train,g_train_4823.jpg,price
train_4825.jpg,train,g_train_4825.jpg,price
train_4835.jpg,train,g_train_4835.jpg,text_other
train_4838.jpg,train,g_train_4838.jpg,number
train_4855.jpg,train,g_train_4855.jpg,text_other
train_4860.jpg,train,g_train_4860.jpg,number
train_4864.jpg,train,g_train_4864.jpg,text_other
train_4871.jpg,train,g_train_4871.jpg,text_other
train_4874.jpg,train,g_train_4874.jpg,text_other
train_4884.jpg,train,g_train_4884.jpg,text_other
train_4899.jpg,train,g_train_4899.jpg,number
train_4905.jpg,train,g_train_4905.jpg,text_other
train_4909.jpg,train,g_train_4909.jpg,text_other
train_4910.jpg,train,g_train_4910.jpg,number
train_4927.jpg,train,g_train_4927.jpg,text_other
train_4928.jpg,train,g_train_4928.jpg,price
train_4940.jpg,train,g_train_4940.jpg,negation
train_4948.jpg,train,g_train_4948.jpg,position
train_4952.jpg,train,g_train_4952.jpg,text_other
train_4955.jpg,train,g_train_4955.jpg,text_other
train_4966.jpg,train,g_train_4966.jpg,text_other
train_4989.jpg,train,g_train_4989.jpg,text_other
train_4990.jpg,train,g_train_4990.jpg,text_other
train_4993.jpg,train,g_train_4993.jpg,text_other
train_4996.jpg,train,g_train_4996.jpg,text_other
train_4998.jpg,train,g_train_4998.jpg,text_other
train_5004.jpg,train,g_train_5004.jpg,text_other
train_5005.jpg,train,g_train_5005.jpg,text_other
train_5010.jpg,train,g_train_5010.jpg,negation
train_5012.jpg,train,g_train_5012.jpg,price
train_5015.jpg,train,g_train_5015.jpg,position
train_5019.jpg,train,g_train_5019.jpg,number
train_5023.jpg,train,g_train_5023.jpg,text_other
train_5027.jpg,train,g_train_5027.jpg,price
train_5028.jpg,train,g_train_5028.jpg,text_other
train_5047.jpg,train,g_train_5047.jpg,text_other
train_5049.jpg,train,g_train_5049.jpg,text_other
train_5068.jpg,train,g_train_5068.jpg,text_other
train_5076.jpg,train,g_train_5076.jpg,text_other
train_5080.jpg,train,g_train_5080.jpg,text_other
train_5087.jpg,train,g_train_5087.jpg,text_other
train_5090.jpg,train,g_train_5090.jpg,text_other
train_5093.jpg,train,g_train_5093.jpg,text_other
train_5106.jpg,train,g_train_5106.jpg,text_other
train_5107.jpg,train,g_train_5107.jpg,price
train_5109.jpg,train,g_train_5109.jpg,text_other
train_5112.jpg,train,g_train_5112.jpg,price
train_5118.jpg,train,g_train_5118.jpg,position
train_5121.jpg,train,g_train_5121.jpg,text_other
train_5126.jpg,train,g_train_5126.jpg,text_other
train_5127.jpg,train,g_train_5127.jpg,text_other
train_5135.jpg,train,g_train_5135.jpg,text_other
train_5138.jpg,train,g_train_5138.jpg,text_other
train_5147.jpg,train,g_train_5147.jpg,position
train_5153.jpg,train,g_train_5153.jpg,position
train_5163.jpg,train,g_train_5163.jpg,text_other
train_5165.jpg,train,g_train_5165.jpg,number
train_5174.jpg,train,g_train_5174.jpg,text_other
train_5180.jpg,train,g_train_5180.jpg,text_other
train_5182.jpg,train,g_train_5182.jpg,number
train_5184.jpg,train,g_train_5184.jpg,text_other
train_5188.jpg,train,g_train_5188.jpg,text_other
train_5194.jpg,train,g_train_5194.jpg,text_other
train_5205.jpg,train,g_train_5205.jpg,text_other
train_5207.jpg,train,g_train_5207.jpg,price
train_5208.jpg,train,g_train_5208.jpg,text_other
train_5218.jpg,train,g_train_5218.jpg,text_other
train_5225.jpg,train,g_train_5225.jpg,price
train_5230.jpg,train,g_train_5230.jpg,price
train_5242.jpg,train,g_train_5242.jpg,number
train_5268.jpg,train,g_train_5268.jpg,text_other
train_5283.jpg,train,g_train_5283.jpg,text_other
train_5287.jpg,train,g_train_5287.jpg,number
train_5299.jpg,train,g_train_5299.jpg,text_other
train_5303.jpg,train,g_train_5303.jpg,position
train_5311.jpg,train,g_train_5311.jpg,position
train_5342.jpg,train,g_train_5342.jpg,text_other
train_5344.jpg,train,g_train_5344.jpg,position
train_5347.jpg,train,g_train_5347.jpg,text_other
train_5354.jpg,train,g_train_5354.jpg,text_other
train_5367.jpg,train,g_train_5367.jpg,negation
train_5374.jpg,train,g_train_5374.jpg,negation
train_5381.jpg,train,g_train_5381.jpg,text_other
train_5383.jpg,train,g_train_5383.jpg,text_other
train_5390.jpg,train,g_train_5390.jpg,position
train_5412.jpg,train,g_train_5412.jpg,price
train_5420.jpg,train,g_train_5420.jpg,price
train_5425.jpg,train,g_train_5425.jpg,text_other
train_5437.jpg,train,g_train_5437.jpg,text_other
train_5448.jpg,train,g_train_5448.jpg,negation
train_5469.jpg,train,g_train_5469.jpg,text_other
train_5470.jpg,train,g_train_5470.jpg,text_other
train_5485.jpg,train,g_train_5485.jpg,price
train_5497.jpg,train,g_train_5497.jpg,price
train_5498.jpg,train,g_train_5498.jpg,text_other
train_5500.jpg,train,g_train_5500.jpg,text_other
train_5501.jpg,train,g_train_5501.jpg,text_other
train_5505.jpg,train,g_train_5505.jpg,number
train_5506.jpg,train,g_train_5506.jpg,position
train_5511.jpg,train,g_train_5511.jpg,text_other
train_5527.jpg,train,g_train_5527.jpg,price
train_5529.jpg,train,g_train_5529.jpg,text_other
train_5530.jpg,train,g_train_5530.jpg,text_other
train_5535.jpg,train,g_train_5535.jpg,price
train_5544.jpg,train,g_train_5544.jpg,number
train_5552.jpg,train,g_train_5552.jpg,text_other
train_5554.jpg,train,g_train_5554.jpg,text_other
train_5556.jpg,train,g_train_5556.jpg,text_other
train_5559.jpg,train,g_train_5559.jpg,text_other
train_5566.jpg,train,g_train_5566.jpg,text_other
train_5571.jpg,train,g_train_5571.jpg,text_other
train_5574.jpg,train,g_train_5574.jpg,price
train_5580.jpg,train,g_train_5580.jpg,text_other
train_5586.jpg,train,g_train_5586.jpg,text_other
train_5591.jpg,train,g_train_5591.jpg,text_other
train_5611.jpg,train,g_train_5611.jpg,text_other
train_5612.jpg,train,g_train_5612.jpg,number
train_5613.jpg,train,g_train_5613.jpg,price
train_5617.jpg,train,g_train_5617.jpg,negation
train_5620.jpg,train,g_train_5620.jpg,text_other
train_5623.jpg,train,g_train_5623.jpg,text_other
train_5629.jpg,train,g_train_5629.jpg,text_other
train_5660.jpg,train,g_train_5660.jpg,text_other
train_5677.jpg,train,g_train_5677.jpg,text_other
train_5700.jpg,train,g_train_5700.jpg,text_other
train_5720.jpg,train,g_train_5720.jpg,text_other
train_5722.jpg,train,g_train_5722.jpg,text_other
train_5724.jpg,train,g_train_5724.jpg,text_other
train_5728.jpg,train,g_train_5728.jpg,price
train_5737.jpg,train,g_train_5737.jpg,text_other
train_5742.jpg,train,g_train_5742.jpg,price
train_5745.jpg,train,g_train_5745.jpg,text_other
train_5750.jpg,train,g_train_5750.jpg,price
train_5755.jpg,train,g_train_5755.jpg,text_other
train_5756.jpg,train,g_train_5756.jpg,text_other
train_5759.jpg,train,g_train_5759.jpg,text_other
train_5760.jpg,train,g_train_5760.jpg,price
train_5761.jpg,train,g_train_5761.jpg,text_other
train_5767.jpg,train,g_train_5767.jpg,text_other
train_5772.jpg,train,g_train_5772.jpg,number
train_5773.jpg,train,g_train_5773.jpg,text_other
train_5780.jpg,train,g_train_5780.jpg,text_other
train_5784.jpg,train,g_train_5784.jpg,text_other
train_5789.jpg,train,g_train_5789.jpg,number
train_5800.jpg,train,g_train_5800.jpg,text_other
train_5807.jpg,train,g_train_5807.jpg,price
train_5813.jpg,train,g_train_5813.jpg,text_other
train_5820.jpg,train,g_train_5820.jpg,text_other
train_5823.jpg,train,g_train_5823.jpg,text_other
train_5824.jpg,train,g_train_5824.jpg,text_other
train_5837.jpg,train,g_train_5837.jpg,text_other
train_5841.jpg,train,g_train_5841.jpg,text_other
train_5846.jpg,train,g_train_5846.jpg,text_other
train_5875.jpg,train,g_train_5875.jpg,text_other
train_5881.jpg,train,g_train_5881.jpg,text_other
train_5895.jpg,train,g_train_5895.jpg,text_other
train_5900.jpg,train,g_train_5900.jpg,number
train_5907.jpg,train,g_train_5907.jpg,text_other
train_5908.jpg,train,g_train_5908.jpg,price
train_5909.jpg,train,g_train_5909.jpg,text_other
train_5921.jpg,train,g_train_5921.jpg,price
train_5931.jpg,train,g_train_5931.jpg,text_other
train_5934.jpg,train,g_train_5934.jpg,number
train_5935.jpg,train,g_train_5935.jpg,text_other
train_5944.jpg,train,g_train_5944.jpg,text_other
train_5946.jpg,train,g_train_5946.jpg,number
train_5954.jpg,train,g_train_5954.jpg,text_other
train_5956.jpg,train,g_train_5956.jpg,text_other
train_5961.jpg,train,g_train_5961.jpg,number
train_5990.jpg,train,g_train_5990.jpg,text_other
train_6018.jpg,train,g_train_6018.jpg,number
train_6033.jpg,train,g_train_6033.jpg,text_other
train_6034.jpg,train,g_train_6034.jpg,price
train_6035.jpg,train,g_train_6035.jpg,text_other
train_6044.jpg,train,g_train_6044.jpg,text_other
train_6058.jpg,train,g_train_6058.jpg,text_other
train_6068.jpg,train,g_train_6068.jpg,number
train_6069.jpg,train,g_train_6069.jpg,text_other
train_6078.jpg,train,g_train_6078.jpg,number
train_6084.jpg,train,g_train_6084.jpg,text_other
train_6085.jpg,train,g_train_6085.jpg,text_other
train_6094.jpg,train,g_train_6094.jpg,price
train_6108.jpg,train,g_train_6108.jpg,text_other
train_6113.jpg,train,g_train_6113.jpg,text_other
train_6121.jpg,train,g_train_6121.jpg,negation
train_6122.jpg,train,g_train_6122.jpg,text_other
train_6145.jpg,train,g_train_6145.jpg,price
train_6147.jpg,train,g_train_6147.jpg,negation
train_6150.jpg,train,g_train_6150.jpg,price
train_6163.jpg,train,g_train_6163.jpg,text_other
train_6164.jpg,train,g_train_6164.jpg,text_other
train_6166.jpg,train,g_train_6166.jpg,text_other
train_6169.jpg,train,g_train_6169.jpg,text_other
train_6178.jpg,train,g_train_6178.jpg,text_other
train_6191.jpg,train,g_train_6191.jpg,negation
train_6193.jpg,train,g_train_6193.jpg,text_other
train_6194.jpg,train,g_train_6194.jpg,text_other
train_6195.jpg,train,g_train_6195.jpg,text_other
train_6197.jpg,train,g_train_6197.jpg,price
train_6200.jpg,train,g_train_6200.jpg,price
train_6207.jpg,train,g_train_6207.jpg,text_other
train_6215.jpg,train,g_train_6215.jpg,text_other
train_6222.jpg,train,g_train_6222.jpg,text_other
train_6225.jpg,train,g_train_6225.jpg,text_other
train_6235.jpg,train,g_train_6235.jpg,text_other
train_6246.jpg,train,g_train_6246.jpg,text_other
train_6248.jpg,train,g_train_6248.jpg,text_other
train_6252.jpg,train,g_train_6252.jpg,price
train_6254.jpg,train,g_train_6254.jpg,text_other
train_6256.jpg,train,g_train_6256.jpg,text_other
train_6257.jpg,train,g_train_6257.jpg,text_other
train_6262.jpg,train,g_train_6262.jpg,text_other
train_6265.jpg,train,g_train_6265.jpg,text_other
train_6267.jpg,train,g_train_6267.jpg,text_other
train_6272.jpg,train,g_train_6272.jpg,price
train_6278.jpg,train,g_train_6278.jpg,text_other
train_6279.jpg,train,g_train_6279.jpg,text_other
train_6311.jpg,train,g_train_6311.jpg,text_other
train_6323.jpg,train,g_train_6323.jpg,text_other
train_6328.jpg,train,g_train_6328.jpg,text_other
train_6336.jpg,train,g_train_6336.jpg,text_other
train_6343.jpg,train,g_train_6343.jpg,text_other
train_6346.jpg,train,g_train_6346.jpg,price
train_6356.jpg,train,g_train_6356.jpg,position
train_6373.jpg,train,g_train_6373.jpg,text_other
train_6374.jpg,train,g_train_6374.jpg,position
train_6378.jpg,train,g_train_6378.jpg,text_other
train_6390.jpg,train,g_train_6390.jpg,position
train_6391.jpg,train,g_train_6391.jpg,position
train_6392.jpg,train,g_train_6392.jpg,text_other
train_6415.jpg,train,g_train_6415.jpg,text_other
train_6429.jpg,train,g_train_6429.jpg,text_other
train_6445.jpg,train,g_train_6445.jpg,price
train_6448.jpg,train,g_train_6448.jpg,position
train_6460.jpg,train,g_train_6460.jpg,text_other
train_6462.jpg,train,g_train_6462.jpg,text_other
train_6468.jpg,train,g_train_6468.jpg,text_other
train_6477.jpg,train,g_train_6477.jpg,text_other
train_6480.jpg,train,g_train_6480.jpg,text_other
train_6484.jpg,train,g_train_6484.jpg,text_other
train_6494.jpg,train,g_train_6494.jpg,number
train_6496.jpg,train,g_train_6496.jpg,text_other
train_6505.jpg,train,g_train_6505.jpg,text_other
train_6516.jpg,train,g_train_6516.jpg,negation
train_6518.jpg,train,g_train_6518.jpg,text_other
train_6527.jpg,train,g_train_6527.jpg,position
train_6529.jpg,train,g_train_6529.jpg,text_other
train_6530.jpg,train,g_train_6530.jpg,text_other
train_6533.jpg,train,g_train_6533.jpg,number
train_6542.jpg,train,g_train_6542.jpg,text_other
train_6546.jpg,train,g_train_6546.jpg,negation
train_6547.jpg,train,g_train_6547.jpg,text_other
train_6550.jpg,train,g_train_6550.jpg,text_other
train_6552.jpg,train,g_train_6552.jpg,text_other
train_6570.jpg,train,g_train_6570.jpg,text_other
train_6596.jpg,train,g_train_6596.jpg,text_other
train_6600.jpg,train,g_train_6600.jpg,text_other
train_6608.jpg,train,g_train_6608.jpg,text_other
train_6609.jpg,train,g_train_6609.jpg,text_other
train_6613.jpg,train,g_train_6613.jpg,text_other
train_6614.jpg,train,g_train_6614.jpg,text_other
train_6620.jpg,train,g_train_6620.jpg,price
train_6624.jpg,train,g_train_6624.jpg,price
train_6637.jpg,train,g_train_6637.jpg,text_other
train_6638.jpg,train,g_train_6638.jpg,price
train_6662.jpg,train,g_train_6662.jpg,text_other
train_6664.jpg,train,g_train_6664.jpg,text_other
train_6677.jpg,train,g_train_6677.jpg,text_other
train_6689.jpg,train,g_train_6689.jpg,position
train_6693.jpg,train,g_train_6693.jpg,text_other
train_6702.jpg,train,g_train_6702.jpg,price
train_6705.jpg,train,g_train_6705.jpg,number
train_6707.jpg,train,g_train_6707.jpg,text_other
